,ACS2,AT1G01480,
,NIMIN-1,AT1G02450,
,GSTF6,AT1G02930,
,AXR3,AT1G04250,"Transcription regulator acting as repressor of auxin-inducible gene expression. Auxin-inducible AUX/IAA gene. Short-lived nuclear protein with four conserved domains. Domain III has homology to beta alpha alpha dimerization and DNA binding domains. Involved in auxin signaling and is a positive modulator of natural leaf senescence. Auxin induces the degradation of the protein in a dosage-dependent manner in a process mediated by AtRac1. Auxin induced the relocalization of the protein within the nucleus from a diffused nucleoplasmic pattern to a discrete particulated pattern named nuclear protein bodies or NPB in a process also mediated by Rac1. Colocalizes with SCF, CSN and 26S proteasome components."
,AXR1,AT1G05180,
,ORA59,AT1G06160,
,EDR1,AT1G08720,
,LOV1,AT1G10920,
,CHIB,AT1G17060,
,JAZ5,AT1G17380,
,LOX3,AT1G17420,
,PEPR2,AT1G17750,
,MYB51,AT1G18570,
,JAZ1,AT1G19180,
,FMO1,AT1G19250,FMO1 is required for full expression of TIR-NB-LRR-conditioned resistance to avirulent pathogens and for basal resistance to invasive virulent pathogens. Functions in an EDS1-regulated but SA-independent mechanism that promotes resistance and cell death at pathogen infection sites.
,WAK1,AT1G21250,
,TGA3,AT1G22070,
,MED25,AT1G25540,
,Myb_DNA_binding,AT1G25550,
,FOX1,AT1G26380,
,PAI3,AT1G29410,
,MYC2,AT1G32640,
,Thioredoxin,AT1G45145,
,LYK3,AT1G51940,"  abscisic acid-activated signaling pathway, defense response, defense response to fungus, innate immune response, negative regulation of defense response, positive regulation of abscisic acid-activated signaling pathway, response to abscisic acid"
,ABA2,AT1G52340,
,PGN,AT1G56570,
,PAP1,AT1G56650,"   anthocyanin-containing compound biosynthetic process, anthocyanin-containing compound metabolic process, cell differentiation, defense response to fungus, regulation of anthocyanin biosynthetic process, regulation of transcription from RNA polymerase II promoter, regulation of transcription, DNA-templated, removal of superoxide radicals, response to auxin, response to ethylene, response to jasmonic acid, response to salt stress, sucrose mediated signaling"
,EGL3,AT1G63650,
,NPR1,AT1G64280,
,BODYGUARD,AT1G64670,
,PAP2,AT1G66390,
,JAZ9,AT1G70700,
,Thi2.1,AT1G72260,
,LOX,AT1G72520,
,PEPR1,AT1G73080,
,MYB122,AT1G74080,
,ICS1,AT1G74710,
,PR5,AT1G75040,
,PDF1.1,AT1G75830,
,OPR1,AT1G76680,
,LAZ2,AT1G77300,
,MED8,AT2G03070,
,AT2G04400,AT2G04400,
,OPR3,AT2G06050,
,ALD1,AT2G13810,
,PR1,AT2G14610,
,FRK1,AT2G19190,
,CYP79B3,AT2G22330,
,WRKY15,AT2G23320,
,LYK4,AT2G23770,
,PDF1.2b,AT2G26020,
,ER,AT2G26330,"Homologous to receptor protein kinases. Involved in specification of organs originating from the shoot apical meristem. Contains a cytoplasmic protein kinase catalytic domain, a transmembrane region, and an extracellular leucine-rich repeat. ER has been identified as a quantitative trait locus for transpiration efficiency by influencing epidermal and mesophyll development, stomatal density and porosity of leaves. It has been implicated in resistance to the bacterium Ralstonia solanacearum and to the necrotrophic fungus Plectosphaerella cucumerina. Together with ERL1 and ERL2, ER governs the initial decision of protodermal cells to either divide proliferatively to produce pavement cells or divide asymmetrically to generate stomatal complexes. ER binds to the peptides STOMAGEN and EPF2 which compete for the same binding site. The ER-EFP2 complex activates MAPK signaling that inhibits stomatal development. ER-STOMAGEN does not activate MAPK signaling. Plants harboring loss of function alleles of er are more susceptible to heat stress than wild type. In Arabidopsis and other organisms, overexpression of ER confers thermotolerance via as yet undefined mechanisms."
,EIL1,AT2G27050,
,SE,AT2G27100,
,SYD,AT2G28290,
,ASA2,AT2G29690,
,CYP71A12,AT2G30750,
,CYP71A13,AT2G30770,
,ATX1,AT2G31650,
,LYK5,AT2G33580,
,ACD11,AT2G34690,Gene product transports the glycolipid precursor sphingosine between membranes in vitro. Mutant constitutively expresses defense-related genes that accompany the hypersensitive response normally triggered by avirulent pathogens. The mRNA is cell-to-cell mobile.
,PAL1,AT2G37040,
,AS1,AT2G37630,Encodes a MYB-domain protein involved in specification of the leaf proximodistal axis. Mutation results in lobed and dissected leaves with a characteristic asymmetry. Homologous to the Antirrhinum PHANTASTICA (PHAN) and maize ROUGH SHEATH2 (RS2) genes Asymmetric placement of auxin response at the distal leaf tip precedes visible asymmetric leaf growth. Acts alongside AXR1 to exclude BP expression in leaves and with PIN1 to repress BP and promote lateral organ growth. Interacts physically with AS2 to form a complex that binds to the BP promoter and silences BP. Also functions as a regulator of the plant immune response.
,WRKY33,AT2G38470,
,BIK1,AT2G39660,
,COI1,AT2G39940,
,WRKY54,AT2G40750,
,SIB2,AT2G41180,
,NPR5,AT2G41370,
,CHI,AT2G43570,
,PEN2,AT2G44490,
,HUB1,AT2G44950,
,JAR1,AT2G46370,
,LYK2,AT3G01840,
,PR4,AT3G04720,
,BOS1,AT3G06490,
,RWA2,AT3G06550,Encodes a homolog of the protein Cas1p known to be involved in polysaccharide O-acetylation in Cryptococcus neoformans. Mutants show reduced cell wall polysaccharide acetylation and increased resistance to Botrytis cinerea. The protein is expressed in the Golgi and is involved in the acetylation of xylan during secondary wall biosynthesis.
,ATG10,AT3G07525,
,PR3,AT3G12500,
,anac055,AT3G15500,
,Pkinase_Tyr,AT3G17410,
,MKS1,AT3G18690,Encodes a nuclear-localized member of a plant specific gene family involved in mediating responses to pathogens. Interacts with WRKY transcriptional regulators.
,ATG2,AT3G19190,
,EIN3,AT3G20770,
,CERK1,AT3G21630,
,AXR2,AT3G23050,
,ERF1,AT3G23240,
,AOC1,AT3G25760,
,AOC3,AT3G25780,
,PAD3,AT3G26830,
,RST1,AT3G27670,
,TKP1,AT3G44730,
,LOX2,AT3G45140,
,MPK3,AT3G45640,
,EDS1,AT3G48090,
,F3H,AT3G51240,Encodes flavanone 3-hydroxylase that is coordinately expressed with chalcone synthase and chalcone isomerases. Regulates flavonoid biosynthesis. Not responsive to auxin or ethylene stimulus (qRT-PCR)
,PAD1,AT3G51260,
,ATG5,AT3G51830,
,PAD4,AT3G52430,"Encodes a lipase-like gene that is important for salicylic acid signaling and function in resistance (R) gene-mediated and basal plant disease resistance. PAD4 can interact directly with EDS1, another disease resistance signaling protein. Expressed at elevated level in response to green peach aphid (GPA) feeding, and modulates the GPA feeding-induced leaf senescence through a mechanism that doesn't require camalexin synthesis and salicylic acid (SA) signaling. Required for the ssi2-dependent heightened resistance to GPA."
,CHIV,AT3G54420,
,TSA1,AT3G54640,
,WRKY70,AT3G56400,
,SIB1,AT3G56710,
,NPR6,AT3G57130,
